1809[784, 4254, 7687, 10830, 15094, 18236, 20689, 24646]
1810[1106, 4899, 7688, 11690, 15094, 19097, 20690, 24646]
1811[2274, 7234, 10832, 11693, 18236, 19097, 20698, 24646]
1812[2472, 7687, 7688, 13114, 15094, 20689, 20690, 24646]
1813[3258, 10830, 10832, 13117, 18236, 20689, 20698, 24646]
1814[3473, 11690, 11693, 13118, 19097, 20690, 20698, 24646]
1815[3815, 13114, 13117, 13118, 20689, 20690, 20698, 24646]
1816[83, 4255, 4901, 7236, 15095, 18237, 19101, 24647]
1817[784, 4255, 7687, 10830, 15095, 18237, 20689, 24647]
1818[1107, 4901, 7689, 11694, 15095, 19101, 20691, 24647]
1819[2275, 7236, 10833, 11697, 18237, 19101, 20699, 24647]
1820[2472, 7687, 7689, 13114, 15095, 20689, 20691, 24647]
1821[3258, 10830, 10833, 13117, 18237, 20689, 20699, 24647]
1822[3474, 11694, 11697, 13119, 19101, 20691, 20699, 24647]
1823[3815, 13114, 13117, 13119, 20689, 20691, 20699, 24647]
1824[406, 5654, 6370, 7163, 16592, 18094, 19098, 24648]
1825[1484, 5654, 9186, 10687, 16592, 18094, 20692, 24648]
1826[1842, 6370, 9188, 11691, 16592, 19098, 20694, 24648]
1827[2238, 7163, 10688, 11692, 18094, 19098, 20696, 24648]
1828[2847, 9186, 9188, 13115, 16592, 20692, 20694, 24648]
1829[3222, 10687, 10688, 13116, 18094, 20692, 20696, 24648]
1830[3473, 11691, 11692, 13118, 19098, 20694, 20696, 24648]
1831[3815, 13115, 13116, 13118, 20692, 20694, 20696, 24648]
1832[407, 5655, 6372, 7165, 16593, 18095, 19102, 24649]
1833[1484, 5655, 9186, 10687, 16593, 18095, 20692, 24649]
1834[1843, 6372, 9189, 11695, 16593, 19102, 20695, 24649]
1835[2239, 7165, 10689, 11696, 18095, 19102, 20697, 24649]
1836[2847, 9186, 9189, 13115, 16593, 20692, 20695, 24649]
1837[3222, 10687, 10689, 13116, 18095, 20692, 20697, 24649]
1838[3474, 11695, 11696, 13119, 19102, 20695, 20697, 24649]
1839[3815, 13115, 13116, 13119, 20692, 20695, 20697, 24649]
1840[442, 5726, 6371, 7235, 16594, 18238, 19099, 24650]
1841[1520, 5726, 9187, 10831, 16594, 18238, 20693, 24650]
1842[1842, 6371, 9188, 11691, 16594, 19099, 20694, 24650]
1843[2274, 7235, 10832, 11693, 18238, 19099, 20698, 24650]
1844[2847, 9187, 9188, 13115, 16594, 20693, 20694, 24650]
1845[3258, 10831, 10832, 13117, 18238, 20693, 20698, 24650]
1846[3473, 11691, 11693, 13118, 19099, 20694, 20698, 24650]
1847[3815, 13115, 13117, 13118, 20693, 20694, 20698, 24650]
1848[443, 5727, 6373, 7237, 16595, 18239, 19103, 24651]
1849[1520, 5727, 9187, 10831, 16595, 18239, 20693, 24651]
1850[1843, 6373, 9189, 11695, 16595, 19103, 20695, 24651]
1851[2275, 7237, 10833, 11697, 18239, 19103, 20699, 24651]
1852[2847, 9187, 9189, 13115, 16595, 20693, 20695, 24651]
1853[3258, 10831, 10833, 13117, 18239, 20693, 20699, 24651]
1854[3474, 11695, 11697, 13119, 19103, 20695, 20699, 24651]
1855[3815, 13115, 13117, 13119, 20693, 20695, 20699, 24651]
1856[47, 4184, 4900, 7164, 15096, 18096, 19100, 24652]
1857[749, 4184, 7690, 10690, 15096, 18096, 20700, 24652]
1858[1107, 4900, 7692, 11694, 15096, 19100, 20702, 24652]
1859[2239, 7164, 10692, 11696, 18096, 19100, 20708, 24652]
1860[2473, 7690, 7692, 13120, 15096, 20700, 20702, 24652]
1861[3223, 10690, 10692, 13122, 18096, 20700, 20708, 24652]
1862[3474, 11694, 11696, 13124, 19100, 20702, 20708, 24652]
1863[3816, 13120, 13122, 13124, 20700, 20702, 20708, 24652]
1864[48, 4185, 4902, 7166, 15097, 18097, 19104, 24653]
1865[749, 4185, 7690, 10690, 15097, 18097, 20700, 24653]
1866[1108, 4902, 7693, 11698, 15097, 19104, 20703, 24653]
1867[2240, 7166, 10693, 11700, 18097, 19104, 20709, 24653]
1868[2473, 7690, 7693, 13120, 15097, 20700, 20703, 24653]
1869[3223, 10690, 10693, 13122, 18097, 20700, 20709, 24653]
1870[3475, 11698, 11700, 13125, 19104, 20703, 20709, 24653]
1871[3816, 13120, 13122, 13125, 20700, 20703, 20709, 24653]
1872[83, 4256, 4901, 7236, 15098, 18240, 19101, 24654]
1873[785, 4256, 7691, 10834, 15098, 18240, 20701, 24654]
1874[1107, 4901, 7692, 11694, 15098, 19101, 20702, 24654]
1875[2275, 7236, 10836, 11697, 18240, 19101, 20710, 24654]
1876[2473, 7691, 7692, 13120, 15098, 20701, 20702, 24654]
1877[3259, 10834, 10836, 13123, 18240, 20701, 20710, 24654]
1878[3474, 11694, 11697, 13124, 19101, 20702, 20710, 24654]
1879[3816, 13120, 13123, 13124, 20701, 20702, 20710, 24654]
1880[84, 4257, 4903, 7238, 15099, 18241, 19105, 24655]
1881[785, 4257, 7691, 10834, 15099, 18241, 20701, 24655]
1882[1108, 4903, 7693, 11698, 15099, 19105, 20703, 24655]
1883[2276, 7238, 10837, 11701, 18241, 19105, 20711, 24655]
1884[2473, 7691, 7693, 13120, 15099, 20701, 20703, 24655]
1885[3259, 10834, 10837, 13123, 18241, 20701, 20711, 24655]
1886[3475, 11698, 11701, 13125, 19105, 20703, 20711, 24655]
1887[3816, 13120, 13123, 13125, 20701, 20703, 20711, 24655]
1888[407, 5656, 6372, 7165, 16596, 18098, 19102, 24656]
1889[1485, 5656, 9190, 10691, 16596, 18098, 20704, 24656]
1890[1843, 6372, 9192, 11695, 16596, 19102, 20706, 24656]
1891[2239, 7165, 10692, 11696, 18098, 19102, 20708, 24656]
1892[2848, 9190, 9192, 13121, 16596, 20704, 20706, 24656]
1893[3223, 10691, 10692, 13122, 18098, 20704, 20708, 24656]
1894[3474, 11695, 11696, 13124, 19102, 20706, 20708, 24656]
1895[3816, 13121, 13122, 13124, 20704, 20706, 20708, 24656]
1896[408, 5657, 6374, 7167, 16597, 18099, 19106, 24657]
1897[1485, 5657, 9190, 10691, 16597, 18099, 20704, 24657]
1898[1844, 6374, 9193, 11699, 16597, 19106, 20707, 24657]
1899[2240, 7167, 10693, 11700, 18099, 19106, 20709, 24657]
1900[2848, 9190, 9193, 13121, 16597, 20704, 20707, 24657]
1901[3223, 10691, 10693, 13122, 18099, 20704, 20709, 24657]
1902[3475, 11699, 11700, 13125, 19106, 20707, 20709, 24657]
1903[3816, 13121, 13122, 13125, 20704, 20707, 20709, 24657]
1904[443, 5728, 6373, 7237, 16598, 18242, 19103, 24658]
1905[1521, 5728, 9191, 10835, 16598, 18242, 20705, 24658]
1906[1843, 6373, 9192, 11695, 16598, 19103, 20706, 24658]
1907[2275, 7237, 10836, 11697, 18242, 19103, 20710, 24658]
1908[2848, 9191, 9192, 13121, 16598, 20705, 20706, 24658]
1909[3259, 10835, 10836, 13123, 18242, 20705, 20710, 24658]
1910[3474, 11695, 11697, 13124, 19103, 20706, 20710, 24658]
1911[3816, 13121, 13123, 13124, 20705, 20706, 20710, 24658]
1912[444, 5729, 6375, 7239, 16599, 18243, 19107, 24659]
1913[1521, 5729, 9191, 10835, 16599, 18243, 20705, 24659]
1914[1844, 6375, 9193, 11699, 16599, 19107, 20707, 24659]
1915[2276, 7239, 10837, 11701, 18243, 19107, 20711, 24659]
1916[2848, 9191, 9193, 13121, 16599, 20705, 20707, 24659]
1917[3259, 10835, 10837, 13123, 18243, 20705, 20711, 24659]
1918[3475, 11699, 11701, 13125, 19107, 20707, 20711, 24659]
1919[3816, 13121, 13123, 13125, 20705, 20707, 20711, 24659]
1920[48, 4186, 4902, 7166, 15100, 18100, 19104, 24660]
1921[750, 4186, 7694, 10694, 15100, 18100, 20712, 24660]
1922[1108, 4902, 7696, 11698, 15100, 19104, 20714, 24660]
1923[2240, 7166, 10696, 11700, 18100, 19104, 20720, 24660]
1924[2474, 7694, 7696, 13126, 15100, 20712, 20714, 24660]
1925[3224, 10694, 10696, 13128, 18100, 20712, 20720, 24660]
1926[3475, 11698, 11700, 13130, 19104, 20714, 20720, 24660]
1927[3817, 13126, 13128, 13130, 20712, 20714, 20720, 24660]
1928[49, 4187, 4904, 7168, 15101, 18101, 19108, 24661]
1929[750, 4187, 7694, 10694, 15101, 18101, 20712, 24661]
1930[1109, 4904, 7697, 11702, 15101, 19108, 20715, 24661]
1931[2241, 7168, 10697, 11704, 18101, 19108, 20721, 24661]
1932[2474, 7694, 7697, 13126, 15101, 20712, 20715, 24661]
1933[3224, 10694, 10697, 13128, 18101, 20712, 20721, 24661]
1934[3476, 11702, 11704, 13131, 19108, 20715, 20721, 24661]
1935[3817, 13126, 13128, 13131, 20712, 20715, 20721, 24661]
1936[84, 4258, 4903, 7238, 15102, 18244, 19105, 24662]
1937[786, 4258, 7695, 10838, 15102, 18244, 20713, 24662]
1938[1108, 4903, 7696, 11698, 15102, 19105, 20714, 24662]
1939[2276, 7238, 10840, 11701, 18244, 19105, 20722, 24662]
1940[2474, 7695, 7696, 13126, 15102, 20713, 20714, 24662]
1941[3260, 10838, 10840, 13129, 18244, 20713, 20722, 24662]
1942[3475, 11698, 11701, 13130, 19105, 20714, 20722, 24662]
1943[3817, 13126, 13129, 13130, 20713, 20714, 20722, 24662]
1944[85, 4259, 4905, 7240, 15103, 18245, 19109, 24663]
1945[786, 4259, 7695, 10838, 15103, 18245, 20713, 24663]
1946[1109, 4905, 7697, 11702, 15103, 19109, 20715, 24663]
1947[2277, 7240, 10841, 11705, 18245, 19109, 20723, 24663]
1948[2474, 7695, 7697, 13126, 15103, 20713, 20715, 24663]
1949[3260, 10838, 10841, 13129, 18245, 20713, 20723, 24663]
1950[3476, 11702, 11705, 13131, 19109, 20715, 20723, 24663]
1951[3817, 13126, 13129, 13131, 20713, 20715, 20723, 24663]
1952[408, 5658, 6374, 7167, 16600, 18102, 19106, 24664]
1953[1486, 5658, 9194, 10695, 16600, 18102, 20716, 24664]
1954[1844, 6374, 9196, 11699, 16600, 19106, 20718, 24664]
1955[2240, 7167, 10696, 11700, 18102, 19106, 20720, 24664]
1956[2849, 9194, 9196, 13127, 16600, 20716, 20718, 24664]
1957[3224, 10695, 10696, 13128, 18102, 20716, 20720, 24664]
1958[3475, 11699, 11700, 13130, 19106, 20718, 20720, 24664]
1959[3817, 13127, 13128, 13130, 20716, 20718, 20720, 24664]
1960[409, 5659, 6376, 7169, 16601, 18103, 19110, 24665]
1961[1486, 5659, 9194, 10695, 16601, 18103, 20716, 24665]
1962[1845, 6376, 9197, 11703, 16601, 19110, 20719, 24665]
1963[2241, 7169, 10697, 11704, 18103, 19110, 20721, 24665]
1964[2849, 9194, 9197, 13127, 16601, 20716, 20719, 24665]
1965[3224, 10695, 10697, 13128, 18103, 20716, 20721, 24665]
1966[3476, 11703, 11704, 13131, 19110, 20719, 20721, 24665]
1967[3817, 13127, 13128, 13131, 20716, 20719, 20721, 24665]
1968[444, 5730, 6375, 7239, 16602, 18246, 19107, 24666]
1969[1522, 5730, 9195, 10839, 16602, 18246, 20717, 24666]
1970[1844, 6375, 9196, 11699, 16602, 19107, 20718, 24666]
1971[2276, 7239, 10840, 11701, 18246, 19107, 20722, 24666]
1972[2849, 9195, 9196, 13127, 16602, 20717, 20718, 24666]
1973[3260, 10839, 10840, 13129, 18246, 20717, 20722, 24666]
1974[3475, 11699, 11701, 13130, 19107, 20718, 20722, 24666]
1975[3817, 13127, 13129, 13130, 20717, 20718, 20722, 24666]
1976[445, 5731, 6377, 7241, 16603, 18247, 19111, 24667]
1977[1522, 5731, 9195, 10839, 16603, 18247, 20717, 24667]
1978[1845, 6377, 9197, 11703, 16603, 19111, 20719, 24667]
1979[2277, 7241, 10841, 11705, 18247, 19111, 20723, 24667]
1980[2849, 9195, 9197, 13127, 16603, 20717, 20719, 24667]
1981[3260, 10839, 10841, 13129, 18247, 20717, 20723, 24667]
1982[3476, 11703, 11705, 13131, 19111, 20719, 20723, 24667]
1983[3817, 13127, 13129, 13131, 20717, 20719, 20723, 24667]
1984[49, 4188, 4904, 7168, 15104, 18104, 19108, 24668]
1985[751, 4188, 7698, 10698, 15104, 18104, 20724, 24668]
1986[1109, 4904, 7700, 11702, 15104, 19108, 20726, 24668]
1987[2241, 7168, 10700, 11704, 18104, 19108, 20732, 24668]
1988[2475, 7698, 7700, 13132, 15104, 20724, 20726, 24668]
1989[3225, 10698, 10700, 13134, 18104, 20724, 20732, 24668]
1990[3476, 11702, 11704, 13136, 19108, 20726, 20732, 24668]
1991[3818, 13132, 13134, 13136, 20724, 20726, 20732, 24668]
1992[50, 4189, 4906, 7170, 15105, 18105, 19112, 24669]
1993[751, 4189, 7698, 10698, 15105, 18105, 20724, 24669]
1994[1110, 4906, 7701, 11706, 15105, 19112, 20727, 24669]
1995[2242, 7170, 10701, 11708, 18105, 19112, 20733, 24669]
1996[2475, 7698, 7701, 13132, 15105, 20724, 20727, 24669]
1997[3225, 10698, 10701, 13134, 18105, 20724, 20733, 24669]
1998[3477, 11706, 11708, 13137, 19112, 20727, 20733, 24669]
1999[3818, 13132, 13134, 13137, 20724, 20727, 20733, 24669]
2000[85, 4260, 4905, 7240, 15106, 18248, 19109, 24670]
2001[787, 4260, 7699, 10842, 15106, 18248, 20725, 24670]
2002[1109, 4905, 7700, 11702, 15106, 19109, 20726, 24670]
2003[2277, 7240, 10844, 11705, 18248, 19109, 20734, 24670]
2004[2475, 7699, 7700, 13132, 15106, 20725, 20726, 24670]
2005[3261, 10842, 10844, 13135, 18248, 20725, 20734, 24670]
2006[3476, 11702, 11705, 13136, 19109, 20726, 20734, 24670]
2007[3818, 13132, 13135, 13136, 20725, 20726, 20734, 24670]
2008[86, 4261, 4907, 7242, 15107, 18249, 19113, 24671]
2009[787, 4261, 7699, 10842, 15107, 18249, 20725, 24671]
2010[1110, 4907, 7701, 11706, 15107, 19113, 20727, 24671]
2011[2278, 7242, 10845, 11709, 18249, 19113, 20735, 24671]
2012[2475, 7699, 7701, 13132, 15107, 20725, 20727, 24671]
2013[3261, 10842, 10845, 13135, 18249, 20725, 20735, 24671]
2014[3477, 11706, 11709, 13137, 19113, 20727, 20735, 24671]
2015[3818, 13132, 13135, 13137, 20725, 20727, 20735, 24671]
2016[409, 5660, 6376, 7169, 16604, 18106, 19110, 24672]
2017[1487, 5660, 9198, 10699, 16604, 18106, 20728, 24672]
2018[1845, 6376, 9200, 11703, 16604, 19110, 20730, 24672]
2019[2241, 7169, 10700, 11704, 18106, 19110, 20732, 24672]
2020[2850, 9198, 9200, 13133, 16604, 20728, 20730, 24672]
2021[3225, 10699, 10700, 13134, 18106, 20728, 20732, 24672]
2022[3476, 11703, 11704, 13136, 19110, 20730, 20732, 24672]
2023[3818, 13133, 13134, 13136, 20728, 20730, 20732, 24672]
2024[410, 5661, 6378, 7171, 16605, 18107, 19114, 24673]
2025[1487, 5661, 9198, 10699, 16605, 18107, 20728, 24673]
2026[1846, 6378, 9201, 11707, 16605, 19114, 20731, 24673]
2027[2242, 7171, 10701, 11708, 18107, 19114, 20733, 24673]
2028[2850, 9198, 9201, 13133, 16605, 20728, 20731, 24673]
2029[3225, 10699, 10701, 13134, 18107, 20728, 20733, 24673]
2030[3477, 11707, 11708, 13137, 19114, 20731, 20733, 24673]
2031[3818, 13133, 13134, 13137, 20728, 20731, 20733, 24673]
2032[445, 5732, 6377, 7241, 16606, 18250, 19111, 24674]
2033[1523, 5732, 9199, 10843, 16606, 18250, 20729, 24674]
2034[1845, 6377, 9200, 11703, 16606, 19111, 20730, 24674]
2035[2277, 7241, 10844, 11705, 18250, 19111, 20734, 24674]
2036[2850, 9199, 9200, 13133, 16606, 20729, 20730, 24674]
2037[3261, 10843, 10844, 13135, 18250, 20729, 20734, 24674]
2038[3476, 11703, 11705, 13136, 19111, 20730, 20734, 24674]
2039[3818, 13133, 13135, 13136, 20729, 20730, 20734, 24674]
2040[446, 5733, 6379, 7243, 16607, 18251, 19115, 24675]
2041[1523, 5733, 9199, 10843, 16607, 18251, 20729, 24675]
2042[1846, 6379, 9201, 11707, 16607, 19115, 20731, 24675]
2043[2278, 7243, 10845, 11709, 18251, 19115, 20735, 24675]
2044[2850, 9199, 9201, 13133, 16607, 20729, 20731, 24675]
2045[3261, 10843, 10845, 13135, 18251, 20729, 20735, 24675]
2046[3477, 11707, 11709, 13137, 19115, 20731, 20735, 24675]
2047[3818, 13133, 13135, 13137, 20729, 20731, 20735, 24675]
2048[50, 4190, 4906, 7170, 15108, 18108, 19112, 24676]
2049[752, 4190, 7702, 10702, 15108, 18108, 20736, 24676]
2050[1110, 4906, 7704, 11706, 15108, 19112, 20738, 24676]
2051[2242, 7170, 10704, 11708, 18108, 19112, 20744, 24676]
2052[2476, 7702, 7704, 13138, 15108, 20736, 20738, 24676]
2053[3226, 10702, 10704, 13140, 18108, 20736, 20744, 24676]
2054[3477, 11706, 11708, 13142, 19112, 20738, 20744, 24676]
2055[3819, 13138, 13140, 13142, 20736, 20738, 20744, 24676]
2056[51, 4191, 4908, 7172, 15109, 18109, 19116, 24677]
2057[752, 4191, 7702, 10702, 15109, 18109, 20736, 24677]
2058[1111, 4908, 7705, 11710, 15109, 19116, 20739, 24677]
2059[2243, 7172, 10705, 11712, 18109, 19116, 20745, 24677]
2060[2476, 7702, 7705, 13138, 15109, 20736, 20739, 24677]
2061[3226, 10702, 10705, 13140, 18109, 20736, 20745, 24677]
2062[3478, 11710, 11712, 13143, 19116, 20739, 20745, 24677]
2063[3819, 13138, 13140, 13143, 20736, 20739, 20745, 24677]
2064[86, 4262, 4907, 7242, 15110, 18252, 19113, 24678]
2065[788, 4262, 7703, 10846, 15110, 18252, 20737, 24678]
2066[1110, 4907, 7704, 11706, 15110, 19113, 20738, 24678]
2067[2278, 7242, 10848, 11709, 18252, 19113, 20746, 24678]
2068[2476, 7703, 7704, 13138, 15110, 20737, 20738, 24678]
2069[3262, 10846, 10848, 13141, 18252, 20737, 20746, 24678]
2070[3477, 11706, 11709, 13142, 19113, 20738, 20746, 24678]
2071[3819, 13138, 13141, 13142, 20737, 20738, 20746, 24678]
2072[87, 4263, 4909, 7244, 15111, 18253, 19117, 24679]
2073[788, 4263, 7703, 10846, 15111, 18253, 20737, 24679]
2074[1111, 4909, 7705, 11710, 15111, 19117, 20739, 24679]
2075[2279, 7244, 10849, 11713, 18253, 19117, 20747, 24679]
2076[2476, 7703, 7705, 13138, 15111, 20737, 20739, 24679]
2077[3262, 10846, 10849, 13141, 18253, 20737, 20747, 24679]
2078[3478, 11710, 11713, 13143, 19117, 20739, 20747, 24679]
2079[3819, 13138, 13141, 13143, 20737, 20739, 20747, 24679]
2080[410, 5662, 6378, 7171, 16608, 18110, 19114, 24680]
2081[1488, 5662, 9202, 10703, 16608, 18110, 20740, 24680]
2082[1846, 6378, 9204, 11707, 16608, 19114, 20742, 24680]
2083[2242, 7171, 10704, 11708, 18110, 19114, 20744, 24680]
2084[2851, 9202, 9204, 13139, 16608, 20740, 20742, 24680]
2085[3226, 10703, 10704, 13140, 18110, 20740, 20744, 24680]
2086[3477, 11707, 11708, 13142, 19114, 20742, 20744, 24680]
2087[3819, 13139, 13140, 13142, 20740, 20742, 20744, 24680]
2088[411, 5663, 6380, 7173, 16609, 18111, 19118, 24681]
2089[1488, 5663, 9202, 10703, 16609, 18111, 20740, 24681]
2090[1847, 6380, 9205, 11711, 16609, 19118, 20743, 24681]
2091[2243, 7173, 10705, 11712, 18111, 19118, 20745, 24681]
2092[2851, 9202, 9205, 13139, 16609, 20740, 20743, 24681]
2093[3226, 10703, 10705, 13140, 18111, 20740, 20745, 24681]
2094[3478, 11711, 11712, 13143, 19118, 20743, 20745, 24681]
2095[3819, 13139, 13140, 13143, 20740, 20743, 20745, 24681]
2096[446, 5734, 6379, 7243, 16610, 18254, 19115, 24682]
2097[1524, 5734, 9203, 10847, 16610, 18254, 20741, 24682]
2098[1846, 6379, 9204, 11707, 16610, 19115, 20742, 24682]
2099[2278, 7243, 10848, 11709, 18254, 19115, 20746, 24682]
2100[2851, 9203, 9204, 13139, 16610, 20741, 20742, 24682]
2101[3262, 10847, 10848, 13141, 18254, 20741, 20746, 24682]
2102[3477, 11707, 11709, 13142, 19115, 20742, 20746, 24682]
2103[3819, 13139, 13141, 13142, 20741, 20742, 20746, 24682]
2104[447, 5735, 6381, 7245, 16611, 18255, 19119, 24683]
2105[1524, 5735, 9203, 10847, 16611, 18255, 20741, 24683]
2106[1847, 6381, 9205, 11711, 16611, 19119, 20743, 24683]
2107[2279, 7245, 10849, 11713, 18255, 19119, 20747, 24683]
2108[2851, 9203, 9205, 13139, 16611, 20741, 20743, 24683]
2109[3262, 10847, 10849, 13141, 18255, 20741, 20747, 24683]
2110[3478, 11711, 11713, 13143, 19119, 20743, 20747, 24683]
2111[3819, 13139, 13141, 13143, 20741, 20743, 20747, 24683]
2112[51, 4192, 4908, 7172, 15112, 18112, 19116, 24684]
2113[753, 4192, 7706, 10706, 15112, 18112, 20748, 24684]
2114[1111, 4908, 7708, 11710, 15112, 19116, 20750, 24684]
2115[2243, 7172, 10708, 11712, 18112, 19116, 20756, 24684]
2116[2477, 7706, 7708, 13144, 15112, 20748, 20750, 24684]
2117[3227, 10706, 10708, 13146, 18112, 20748, 20756, 24684]
2118[3478, 11710, 11712, 13148, 19116, 20750, 20756, 24684]
2119[3820, 13144, 13146, 13148, 20748, 20750, 20756, 24684]
2120[52, 4193, 4910, 7174, 15113, 18113, 19120, 24685]
2121[753, 4193, 7706, 10706, 15113, 18113, 20748, 24685]
2122[1112, 4910, 7709, 11714, 15113, 19120, 20751, 24685]
2123[2244, 7174, 10709, 11716, 18113, 19120, 20757, 24685]
2124[2477, 7706, 7709, 13144, 15113, 20748, 20751, 24685]
2125[3227, 10706, 10709, 13146, 18113, 20748, 20757, 24685]
2126[3479, 11714, 11716, 13149, 19120, 20751, 20757, 24685]
2127[3820, 13144, 13146, 13149, 20748, 20751, 20757, 24685]
2128[87, 4264, 4909, 7244, 15114, 18256, 19117, 24686]
2129[789, 4264, 7707, 10850, 15114, 18256, 20749, 24686]
2130[1111, 4909, 7708, 11710, 15114, 19117, 20750, 24686]
2131[2279, 7244, 10852, 11713, 18256, 19117, 20758, 24686]
2132[2477, 7707, 7708, 13144, 15114, 20749, 20750, 24686]
2133[3263, 10850, 10852, 13147, 18256, 20749, 20758, 24686]
2134[3478, 11710, 11713, 13148, 19117, 20750, 20758, 24686]
2135[3820, 13144, 13147, 13148, 20749, 20750, 20758, 24686]
2136[88, 4265, 4911, 7246, 15115, 18257, 19121, 24687]
2137[789, 4265, 7707, 10850, 15115, 18257, 20749, 24687]
2138[1112, 4911, 7709, 11714, 15115, 19121, 20751, 24687]
2139[2280, 7246, 10853, 11717, 18257, 19121, 20759, 24687]
2140[2477, 7707, 7709, 13144, 15115, 20749, 20751, 24687]
2141[3263, 10850, 10853, 13147, 18257, 20749, 20759, 24687]
2142[3479, 11714, 11717, 13149, 19121, 20751, 20759, 24687]
2143[3820, 13144, 13147, 13149, 20749, 20751, 20759, 24687]
2144[411, 5664, 6380, 7173, 16612, 18114, 19118, 24688]
2145[1489, 5664, 9206, 10707, 16612, 18114, 20752, 24688]
2146[1847, 6380, 9208, 11711, 16612, 19118, 20754, 24688]
2147[2243, 7173, 10708, 11712, 18114, 19118, 20756, 24688]
2148[2852, 9206, 9208, 13145, 16612, 20752, 20754, 24688]
2149[3227, 10707, 10708, 13146, 18114, 20752, 20756, 24688]
2150[3478, 11711, 11712, 13148, 19118, 20754, 20756, 24688]
2151[3820, 13145, 13146, 13148, 20752, 20754, 20756, 24688]
2152[412, 5665, 6382, 7175, 16613, 18115, 19122, 24689]
2153[1489, 5665, 9206, 10707, 16613, 18115, 20752, 24689]
2154[1848, 6382, 9209, 11715, 16613, 19122, 20755, 24689]
2155[2244, 7175, 10709, 11716, 18115, 19122, 20757, 24689]
2156[2852, 9206, 9209, 13145, 16613, 20752, 20755, 24689]
2157[3227, 10707, 10709, 13146, 18115, 20752, 20757, 24689]
2158[3479, 11715, 11716, 13149, 19122, 20755, 20757, 24689]
2159[3820, 13145, 13146, 13149, 20752, 20755, 20757, 24689]
2160[447, 5736, 6381, 7245, 16614, 18258, 19119, 24690]
2161[1525, 5736, 9207, 10851, 16614, 18258, 20753, 24690]
2162[1847, 6381, 9208, 11711, 16614, 19119, 20754, 24690]
2163[2279, 7245, 10852, 11713, 18258, 19119, 20758, 24690]
2164[2852, 9207, 9208, 13145, 16614, 20753, 20754, 24690]
2165[3263, 10851, 10852, 13147, 18258, 20753, 20758, 24690]
2166[3478, 11711, 11713, 13148, 19119, 20754, 20758, 24690]
2167[3820, 13145, 13147, 13148, 20753, 20754, 20758, 24690]
2168[448, 5737, 6383, 7247, 16615, 18259, 19123, 24691]
2169[1525, 5737, 9207, 10851, 16615, 18259, 20753, 24691]
2170[1848, 6383, 9209, 11715, 16615, 19123, 20755, 24691]
2171[2280, 7247, 10853, 11717, 18259, 19123, 20759, 24691]
2172[2852, 9207, 9209, 13145, 16615, 20753, 20755, 24691]
2173[3263, 10851, 10853, 13147, 18259, 20753, 20759, 24691]
2174[3479, 11715, 11717, 13149, 19123, 20755, 20759, 24691]
2175[3820, 13145, 13147, 13149, 20753, 20755, 20759, 24691]
2176[52, 4194, 4910, 7174, 15116, 18116, 19120, 24692]
